category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
lead water;1.15E+18;"Flexzilla Garden Hose, Heavy Duty, Lightweight, Drinking Water Safe
         https://t.co/7ocCy3hqmn";7/12/2019 15:28;0;;;;;;;;;
lead water;1.15E+18;"🍑 wing wing wing *@Lead_DIvashkov~

Hallo, Lead Fey! Paket Summer Sea yang dipesan sudah datang,

1. Starbucks Water World Tumblr
2. Starbucks Under Sea with Led Tumblr
3. Summer Macaroons
4. Plant Keychain 

Terima kasih sudah mampir ke vnice, Lead^^ https://t.co/iE4hm6qZM0";7/12/2019 15:26;0;;;;;;;;;
lead water;1.15E+18;"*@KimberlyM1M *@EricMMatheny People do understand, they powerwash the sidewalks and all the fecal matter goes in the storm sewer. The storm sewers lead to small streams and creeks. Then rivers and lakes. Our sources of drinking water. 
This is another disaster waiting to happen.";7/12/2019 15:14;1;;;;;;;;;
lead water;1.15E+18;"It is time to take over the #climatechange narrative. The scientific evidence points to minimal if any human effect. It is pollution that needs attention. Plastics, water pollution, air pollution, lead etc. need to be minimized. 
https://t.co/iVpzPIJ7Oe";7/12/2019 15:09;0;;;;;;;;;
lead water;1.15E+18;"If this doesn't wake us all up, I don't know what will. It's our responsibility to not only use water mindfully but also to lead a sustainable life.
 #ForABetterFuture #ChennaiWaterScarcity https://t.co/DPIxNpT2yq";7/12/2019 15:07;0;;;;;;;;;
lead water;1.15E+18;"Great vision to get this strike through the defense but a nice save by the *@WorldClassFC1 keeper denies the effort. 

*@PDAGirlsSoccer continues the pressure and tacks on another just moments later. They take a 2-0 lead as we near the second half water break. #ECNLFinals https://t.co/4FLF0pie9e";7/12/2019 15:04;5;;;;;;;;;
lead water;1.15E+18;Dive in head first deep in that water like michael Phelps keep letting that lead burst he just want bodies under his belt;7/12/2019 15:02;0;;;;;;;;;
lead water;1.15E+18;"Guess what this is ? Island of Plastc waste in Pacific  ocean. Development of ultimate destruction?

Could you imagine the life of little souls inside the ocean water? 

Where will this lead to? 

*@FinMinIndia , Kindly start penalizing plastic disposers on calm landfills https://t.co/jovJ40e9V5";7/12/2019 15:02;6;;;;;;;;;
lead water;1.15E+18;"Too much sodium in your diet allows your body to hold onto water putting extra burden on your blood vessels and your heart This can lead to a heart disease. 
These six foods are popular , but can add a high level of sodium to your diet.
#MyFamilyDoctor #Houston https://t.co/mwbXpT6ReD";7/12/2019 15:00;0;;;;;;;;;
lead water;1.15E+18;Luke Metzger, the executive director of Environment Texas, told the Austin Monitor that “even while Austin water might lead to less lead exposure, we have found instances where people are still being exposed.” --via *@jdevenyns4 https://t.co/fb5AC7Sb8O;7/12/2019 15:00;0;;;;;;;;;
lead water;1.15E+18;I... I can’t..the ignorance is STRONG with this one. Niggas want back broken down movie theaters and water with possible lead in it???? I... I’m losing hope in this generation. https://t.co/37HLMqbw6O;7/12/2019 15:00;0;;;;;;;;;
lead water;1.15E+18;Arkansas Department of Health asks operator of water system in Earle to surrender licenses after investigation finds evidence that he submitted false information on testing for lead and copper. Latest » https://t.co/lDG6JiEC6W;7/12/2019 15:00;0;;;;;;;;;
lead water;1.15E+18;Tens of thousands of mugs sold at Bed Bath &amp  Beyond have been recalled because they can crack or break when exposed to hot water. That can lead to burns and cuts. https://t.co/1SQiohU997;7/12/2019 15:00;1;;;;;;;;;
lead water;1.15E+18;"*@IOwnItMovement Still it’s like the old phrase says:
“You can lead a horse to water, but you can’t make them drink”.";7/12/2019 14:58;0;;;;;;;;;
lead water;1.15E+18;*@ManyATrueNerd Shoddycast actually did a video on this that discussed why bottlecaps are a legitmate currency in fallout. To summerise, bottle caps are rare but not too rare, they're used to claim a commity on water in junk town and the idea of a jet trade road would lead to a national currency;7/12/2019 14:58;0;;;;;;;;;
lead water;1.15E+18;"*@CPIMKerala 50P/km - what about initial cost &amp  annual maintenance cost of the road?
Driver's cost?Cost of zig zag driving,drunken driving-accidents,injuries&amp kidnaps?
What will happen to the lead acid batteries after 3-5years of their life time?
Throw away right into the river back water?";7/12/2019 14:51;0;;;;;;;;;
lead water;1.15E+18;I had to unsubscribe from Block Club Chicago eMails today after they sent their fourth day of coverage of a fucking alligator instead of continuing their coverage of lead in Chicago water.;7/12/2019 14:50;0;;;;;;;;;
lead water;1.15E+18;Once Richard Dawkins discovered agnostics could no longer be duped he suddenly banned me from posting these memes. This is the kind of mindless atheist logic that turns water into wine and lead into gold for the atheist cult leader entrepreneur, it takes endurance to be ignorant;7/12/2019 14:48;0;;;;;;;;;
lead water;1.15E+18;"*@WhiteHouse Our infrastructure is DISGUSTING! Water pipes ALONE are poisoning people DAILY! ( mostly lead) When are you going to do something,ANYTHING, besides whine and bitch about "" those Dems""! Are you a man or a....forget that, I know the answer!";7/12/2019 14:45;0;;;;;;;;;
lead water;1.15E+18;"We lead our lives like water flowing down a hill, going more or less in one direction until we splash into something that forces us to find a new course.”
“If you aren't the woman I think you are, then this isn't… https://t.co/1yfQoktbBq";7/12/2019 14:38;0;;;;;;;;;
lead water;1.15E+18;‘Liquid forensics’ could lead to safer drinking water https://t.co/ECpGB4mq4v;7/12/2019 14:38;0;;;;;;;;;
lead water;1.15E+18;"There are many negative effects of lead in your water. Get your water tested today! 
https://t.co/aQGppdAKoh https://t.co/LLwM14I5qo";7/12/2019 14:36;0;;;;;;;;;
lead water;1.15E+18;*@LungAssociation Let's see, I'm an non-smoker and current vaper that was in an accident 20yrs ago that lead to double lung collapse from aspiration of river water after a c-3,4,5 spine injury and was smoking my was back to a respirator till I found #ecigs 8yrs ago &amp  my Doc LOVES my current lungs.;7/12/2019 14:32;1;;;;;;;;;
lead water;1.15E+18;*@erineritter Totally get it. Had no idea Big Kid would take to water like a fish until a neighbor suggested she go to a swim tryout. Little Kid seems to have found a nice in gaming/coding, so we spend lots of time in front of a computer. They lead, we support.;7/12/2019 14:29;0;;;;;;;;;
lead water;1.15E+18;"More than 100,000 civilians in Flint, Michigan were exposed to elevated lead levels, including more than 10,000 children.
This is horrifying. Access to clean water should be a basic human right.
Take Action: 2019-07 Flint Water (Climate Hawks Vote) https://t.co/2WcpptxMuZ";7/12/2019 14:28;0;;;;;;;;;
lead water;1.15E+18;*@TVMohandasPai I hope this time it doesn't lead to Water crisis situation like that of Chennai. Requesting all to please resort to conservation of water for future purposes. https://t.co/vevIfR0ye9;7/12/2019 14:25;0;;;;;;;;;
lead water;1.15E+18;"*@kiranshaw I hope this time it doesn't lead to Water crisis situation like that of Chennai. Requesting all to please resort to conservation of water for future purposes.
https://t.co/vevIfR0ye9";7/12/2019 14:24;0;;;;;;;;;
lead water;1.15E+18;#Freshwater Collaborative lead by UWM hopes to develop water expertise within the *@UWSystem via *@shepherdexpress https://t.co/6vCLgn51gC;7/12/2019 14:24;1;;;;;;;;;
lead water;1.15E+18;"Flexzilla Garden Hose, Heavy Duty, Lightweight, Drinking Water Safe
         https://t.co/edEVeAWs9t";7/12/2019 14:23;0;;;;;;;;;
lead water;1.15E+18;*@bhatnaturally I hope this time it doesn't lead to Water crisis situation like that of Chennai. Requesting all to please resort to conservation of water for future purposes. https://t.co/vevIfR0ye9;7/12/2019 14:22;0;;;;;;;;;
lead water;1.15E+18;.*@PCCYteam makes Philly better for kids and families by fighting for pre-k, lead-free water and homes, and great schools. Help them win $200k to keep it up by scrolling to the bottom and voting for the PARENT ADVOCACY ACCELERATOR here &gt &gt  https://t.co/roRhDOv531 https://t.co/cmb7vmsUnj;7/12/2019 14:19;4;;;;;;;;;
lead water;1.15E+18;Did you know that DEHYDRATION can lead to serious health complications, including: 🌡Heat injury 😣 Swelling of the brain 🤕 Seizures 😒 Low Blood Volume Shock (hypovolemic shock) 😲 Kidney Failure 😟 Coma and death 💧 Water makes up nearly 85% of our brain, 90% of our blood, a…;7/12/2019 14:15;0;;;;;;;;;
lead water;1.15E+18;https://t.co/irXIaCXz7H;7/12/2019 14:11;0;;;;;;;;;
lead water;1.15E+18;Our WASH Technical Lead, Adebayo Alao encouraged targeted beneficiaries of the Water Project to intensify demand for WASH services and participate in WASH governance, particularly in the operations and maintenance of the water facilities for the purpose of sustainability.;7/12/2019 14:10;0;;;;;;;;;
lead water;1.15E+18;*@brendanshowbiz Had the same view until Tuesday. Storm last night showed the importance of no paving to getting rid of floods. Street was full, couldn't drain normally, but water was gone in a couple of hours because it was absorbed in the dirt left after the work to replace lead pipes was done.;7/12/2019 14:09;0;;;;;;;;;
lead water;1.15E+18;"🛵 ninu ninu *@Lead_ETarus~

Selamat malam, Lead Eileen! Paket anda sudah tiba, Summer Sea Package!

1. Starbucks Water World Tumblr
2. Starbucks Under Sea with Led Tumblr
3. Summer Macaroons
4. Plant Keychain 

Terima kasih sudah mampir ke vnice, Lead^^ https://t.co/h1ERwbAS2M";7/12/2019 14:02;0;;;;;;;;;
lead water;1.15E+18;Fancy meeting the lead project artist, Amy Sharrocks on 16 July 10am - 3pm in the Pump Room and talk about her feelings about Buxton’s famous water, art and culture in the town. For more details email lmackenzie*@buxtoncrescenttrust.org or call 01298 338441 https://t.co/eEfQ5m4XrD;7/12/2019 14:01;0;;;;;;;;;
lead water;1.15E+18;"Help prevent aquatic #InvasiveSpecies, which can lead to a loss of biodiversity in our ocean and waterways and take a toll on our economy. Make sure you wash your boat, trailer, and gear before going to a different body of water! https://t.co/KPsNPDjED9 
#NYISAW
📷: Utah DWR https://t.co/MrpWXbFdRW";7/12/2019 14:00;0;;;;;;;;;
lead water;1.15E+18;*@SpeakerPelosi *@HouseDemocrats Globalism destroys society! It open our country up to more chemical, biological, and toxic waste dumping into products that are planned obsolescence designed. Our children are still reeling from lead based toys china made for us! Then dumped in land fills! Poisoning our water!;7/12/2019 14:00;0;;;;;;;;;
lead water;1.15E+18;Power supply, water, hiked prices in Unilag made #unilag11 lead a #protest. They were rusticated #OccupyUnilag;7/12/2019 14:00;0;;;;;;;;;
lead water;1.15E+18;A fish dying because you took away it's water and being surprised is like what the government is going to do in 10 years when the crime rate increases and test scores go down in Flint when the kids were (and still are) consuming dangerous levels of lead in their water.;7/12/2019 13:57;0;;;;;;;;;
lead water;1.15E+18;The mayor this week ordered a halt to all water meter installations because of the possible connection to elevated lead in home water supplies. https://t.co/z5uoZ9qJlP;7/12/2019 13:55;1;;;;;;;;;
lead water;1.15E+18;*@brklynmind *@samdolnick *@lpolgreen *@NYCMayor i can only lead you to water—i can’t make you drink.;7/12/2019 13:53;0;;;;;;;;;
lead water;1.15E+18;What are Safe Levels of Lead in Water Ppm https://t.co/XIBCWtxudy;7/12/2019 13:51;0;;;;;;;;;
lead water;1.15E+18;*@tkam1014 *@SenKamalaHarris *@POTUS Examples: pulling back on regulations and partnerships that lead to protecting clean air, clean water, clean soil may elevate riches for the short term, but an unhealthy planet will lead to problems that cost money and lives. This is short sighted.;7/12/2019 13:44;0;;;;;;;;;
lead water;1.15E+18;Volunteer homes are needed for FREE lead testing for the Community Lead Program. Homes must be on the City's water distribution system. Contact Public Works at 705-474-4340 to have your water tested or for more information. https://t.co/SnSf0F7UdM https://t.co/jFIzYfIIuA;7/12/2019 13:41;1;;;;;;;;;
lead water;1.15E+18;Cities across the country are taking action on lead pipes. *@ChicagoTribune editorial board argues it’s time for Chicago to fix the issue long-term by replacing the city’s lead service lines.  #GetTheLeadOut https://t.co/kRte4VcILg;7/12/2019 13:41;3;;;;;;;;;
lead water;1.15E+18;"👀 You aren’t seeing double... we do now have two water jet cutters which
means double the capacity and shorter lead times! 🌊 https://t.co/FsdEKgX8oR";7/12/2019 13:40;0;;;;;;;;;
lead water;1.15E+18;Hooray! Native-led org *@HonortheEarth joined #LastChanceAlliance! Moms echo their call to #LoveWaterNotOil. *@GavinNewsom, lead a #JustTransition: phase out fossil fuels, ban water-polluting fracking, create setbacks &amp  build CA's healthy, just future. https://t.co/J2AVIka0bW https://t.co/868JBGdS58;7/12/2019 13:36;9;;;;;;;;;
lead water;1.15E+18;*@DrJenGunter My cat does this too! It's either to lead me to the shower so he can get fresh water, his food bowl, or my husband (cat  hates it when we're in different rooms 😂);7/12/2019 13:30;0;;;18810aa5b43e76c7;-96.7301749064317,32.819858499999995;United States;US;Dallas, TX;Dallas;city
lead water;1.15E+18;"When it comes to water, Categories don't tell the whole story. Hang in there, #NewOrleans 💜
-
""The danger to New Orleans — bound by the #MississippiRiver on its south side, Lake Pontchartrain on its north side and tributaries lead…https://t.co/5w7Tibvdck https://t.co/UlD0D3ftDA";7/12/2019 13:30;0;;;;;;;;;
lead water;1.15E+18;*@anomalyalice *@TrancewithMe Volume to mass conversions still make me mad. Like 500mL of *water* weighs 1.1lbs, but 500mL of I dunno *molten lead* probably weighs more. Frick;7/12/2019 13:29;0;;;;;;;;;
lead water;1.15E+18;"*@16Coalition *@SenatorCollins We have a saying on the farm. You can lead a horse to water but you can’t make her drink. 

When that happens, get a new horse I guess.";7/12/2019 13:23;0;;;;;;;;;
lead water;1.15E+18;"A massive #thankyou to all our trainers of the past year &amp  everyone who's stepped in last minute to lead a session, &amp  especially big thank you to Jet our lead trainer!*
*(water bottle standing in for the extra large prosecco that we failed to get a picture of) #korfball #KCZ https://t.co/9vvxsn5ieH";7/12/2019 13:21;0;;;;;;;;;
lead water;1.15E+18;Earthquake damage, New Orleans Flooding Damage, Puerto Rico Damage Cost, Farmer Bailout and Pending Infrastructure Costs and Lead in Water. Plenty to work on.  #Republicans #Democrats #Congress #Trump;7/12/2019 13:15;0;;;;;;;;;
lead water;1.15E+18;"🚪 Knock-knock

Halo *@Lead_JKirova , pesanan Summer Sea Package Anda sudah sampai.

1. Starbucks Water World Tumblr
2. Starbucks Under Sea with Led Tumblr
3. Summer Macaroons
4. Plant Keychain 

Terima kasih sudah mampir ke vnice Lead. https://t.co/k5iGcN8fHv";7/12/2019 13:10;0;;;;;;;;;
lead water;1.15E+18;"Flint, Michigan still is without clean water. They still have lead pipes! They are still shipping Nestle water (paying for it) for use. 

Anyone listening to *@WPFWDC ? This backstory to the Flint Water issue is crazy!";7/12/2019 13:10;0;;;;;;;;;
lead water;1.15E+18;*@sandman_pcb *@Whitleyweather *@LaurenHopeWX *@SamLuceyWX *@smithwjhg *@RyanMichaelsWX *@WunderCave Currently around high tide right now. Though with surf building slowly through the next 24 hours a reduction in water levels won't lead to much relief during lower tides, and possibly slightly higher water levels during the next high tides through Saturday morning.;7/12/2019 13:09;0;;;;;;;;;
lead water;1.15E+18;*@Legislate_Watch *@SenDuckworth (Cont’d)...damage because water flowing through those pipes has enough lead to damage the brains of the—poor, often brown, expendable to this regime–people who drink or use it. On topic or not, you’re defending institutionalization of eugenics. That YOU want to make this .../2;7/12/2019 13:03;0;;;;;;;;;
lead water;1.15E+18;Using the wrong chemical or concentration can lead to corrosion and failure of the mechanical pump feeder, and using the wrong chemical in a tablet feeder can potentially lead to explosions. Learn more about how to set up a safe chemical feed system: https://t.co/HgNSIEsjoe https://t.co/fj6pANeXcZ;7/12/2019 13:03;0;;;;;;;;;
lead water;1.15E+18;*@Legislate_Watch *@SenDuckworth A $1000 solution ignored? Citation, please. The federal dollars have not been forthcoming for years. YEARS, (brown and therefore expendable) people have gone without potable water. (But this tweet isn’t about Flint. It’s about lead solder in project housing causing brain.../1;7/12/2019 12:59;0;;;;;;;;;
lead water;1.15E+18;Rapid and efficient ultrasonic-assisted removal of lead(II) in water using two copper- and zinc-based metal-organic frameworks https://t.co/34jS95yelK;7/12/2019 12:58;2;;;;;;;;;
lead water;1.15E+18;Now Playing: Lead Me to the Water by Sheila Walsh on https://t.co/IPZKEpha8g https://t.co/lByidP1HJ9;7/12/2019 12:53;0;;;;;;;;;
lead water;1.15E+18;Navghan Kuwo, just a few years shy of being a thousand years old, is partly hewn out of soft rock and partly built up. The spiralling stairs that lead down 52 m (170 ft.) to the water level is quite an uncommon architectural feature. #Architecture #Monument #GujaratTourism https://t.co/BfEacfy1Jn;7/12/2019 12:48;44;;;;;;;;;
lead water;1.15E+18;Don’t feel bad. They clearly like that shit because if they didn’t, they’d stop allowing it. 🤷🏽‍♀️ u can’t only lead the horse to water. https://t.co/yBxrDzqHU9;7/12/2019 12:46;0;;;;;;;;;
lead water;1.15E+18;*@NYCMayor *@Emolclause *@realDonaldTrump Please stop running for President and take care of the people of your city. NYCHA houses without power and lead in the water pipes is more important than your ego-fueled presidential campaign.;7/12/2019 12:44;0;;;;;;;;;
lead water;1.15E+18;*@guan *@TheStalwart *@BullandBaird guan it is so disappointing. you can lead a horse to water but you cant make him read the academic literature;7/12/2019 12:42;0;;;;;;;;;
lead water;1.15E+18;*@rolandsmartin Repent ? That’s it repent ? Denying a person a human right of water should lead to a prison sentence... it would be in a normal humane society.;7/12/2019 12:36;0;;;;;;;;;
lead water;1.15E+18;"Providence Water is offering 3-year 0% interest loans for homeowners to replace  their private lead service lines.  For more information, please call (401) 521-­6303 or visit us online at: 

https://t.co/stUczACquZ https://t.co/R0d1vfpGMl";7/12/2019 12:30;0;;;;;;;;;
lead water;1.15E+18;You can lead a horse to water, but you can’t make him drink. This is not a question of potential which is in all of us. It’s a question of will and raison d’etre.;7/12/2019 12:29;0;;;;;;;;;
lead water;1.15E+18;Lynnfield Center Water District superintendent finalists reviewed. Lead news story published July 10, 2019 https://t.co/sQU0bBHfON #lynnfield;7/12/2019 12:26;0;;;;;;;;;
lead water;1.15E+18;"*@Legislate_Watch *@SenDuckworth She made a correct statement and you tried to argue, by changing the argument. 

You think there was a big conspiracy in the Senate among Democrats to keep lead in the water in Flint? You bring nothing to the table except salt.";7/12/2019 12:26;0;;;;;;;;;
lead water;1.15E+18;"... can transport there waste there.
The government should provide proper drainage system for easy passage of water in the urban centres.
The communities should be sensitize on the effects of throwing waste in the ditch of drainage system that will lead to blockage of .....";7/12/2019 12:25;0;;;;;;;;;
lead water;1.15E+18;"The water level is  likely to rise in the rivers which in turn would lead to the inundation of many districts of #Bihar. Paschim Champaran, Muzaffarpur, Madhubani, Sitamarhi, Araria, Supaul, Katihar and Purnea are #flood-prone areas and will be on alert.

https://t.co/8GR7El1ttK";7/12/2019 12:24;6;;;;;;;;;
lead water;1.15E+18;"Concerned about lead in drinking water? Point-of-use solutions include reverse osmosis systems and the American Plumber WLCS-1000 filtration system. See pages 50 and 51 of our 2019-2020 product catalog.
https://t.co/sa5xOe9Vjb";7/12/2019 12:22;0;;;;;;;;;
lead water;1.15E+18;at seven and you get a mine for the government uses to stifle growth, to lead a caucus that can come and play water sports and the said 3/5;7/12/2019 12:20;0;;;;;;;;;
lead water;1.15E+18;u can lead a 🐴horse ta water but cnt make em drink https://t.co/miAGdNe9r5;7/12/2019 12:19;1;;;;;;;;;
lead water;1.15E+18;You can thank modern medicine and lack of birth control. The sad thing is the water and food supply will not be able sustain this substantial growth which in return will lead to more suffering https://t.co/uH9vOUX1Ot;7/12/2019 12:19;0;;;34ce70f2e81dab2e;-117.05634586987455,46.397765;United States;US;West Clarkston-Highland, WA;West Clarkston-Highland;city
lead water;1.15E+18;New bill mentioning Water was just introduced: S. S.2087 A bill to improve the removal of lead from drinking water in public housing. https://t.co/sbTnIoZm4v;7/12/2019 12:16;0;;;;;;;;;
lead water;1.15E+18;New bill mentioning Water was just introduced: S. S.2086 A bill to amend the Safe Drinking Water Act to improve transparency under the national primary drinking water regulations for lead and copper, and for other purposes. https://t.co/8jeTo2GSTo;7/12/2019 12:16;0;;;;;;;;;
lead water;1.15E+18;New bill mentioning Water was just introduced: H.R. H.R.3721 To improve the removal of lead from drinking water in public housing. https://t.co/nS1kwV3HX8;7/12/2019 12:16;0;;;;;;;;;
lead water;1.15E+18;"Flexzilla Garden Hose, Heavy Duty, Lightweight, Drinking Water Safe
         https://t.co/GCyKxG2srt";7/12/2019 12:13;0;;;;;;;;;
lead water;1.15E+18;*@markee88 *@simongerman600 Correct. See also asbestos in makeup, lead in water, air pollution and guns. Americans seem to appreciate their freedom to die from freedom.;7/12/2019 12:10;0;;;;;;;;;
lead water;1.15E+18;Water conducts electricity, so even the slightest exposure to this dangerous mix can lead to injury. Make sure you wipe up any spills to ensure that plugs don’t get wet. #Electricity https://t.co/thoY0b0eUi;7/12/2019 12:10;0;;;;;;;;;
lead water;1.15E+18;I can’t even lead a horse to water.;7/12/2019 12:09;3;;;;;;;;;
lead water;1.15E+18;"The threat of lead in drinking water is a public health crisis and we have to do more to stop it.

I‘ll keep working w/*@SenToddYoung &amp  *@RepDanKildee to ensure every family in America – no matter where they live – has access to clean &amp  safe drinking water. https://t.co/OEdLs4zdFt";7/12/2019 12:01;70;;;;;;;;;
lead water;1.15E+18;It’s unacceptable that in the wealthiest nation in the world, children who live with their families in federally assisted housing remain at risk of suffering permanent brain damage as a result of drinking water contaminated with lead.;7/12/2019 12:01;200;;;;;;;;;
lead water;1.15E+18;"Which initiatives should large private companies prioritize in order to best support progress on #SDG6? ""Lead by example"" is the most common response by *@abinbev *@GlobeScan Leadership Forum participants. Read the summary report to learn more: https://t.co/TRggTvGHaD #GlobalGoals https://t.co/OddA33vswc";7/12/2019 12:00;0;;;;;;;;;
lead water;1.15E+18;"In the lead up to amalgamation.... 
Windsor, West Hants public works staff team up for summertime water main replacement project
https://t.co/3WJbTM7t9o https://t.co/iTo4Sl5rQo";7/12/2019 11:54;0;;;;;;;;;
lead water;1.15E+18;*@DmitryOpines *@Frances_Coppola Where do these idiots come from. Are they still using lead pipes for drinking water in England.;7/12/2019 11:51;0;;;;;;;;;
lead water;1.15E+18;*@BrentRuswick *@GlennThrush Fukushima has destroyed the people, water quality and animals in the surrounding area. Science may have overcome what kept nuclear from growing but humans ultimately are what lead to these disasters.;7/12/2019 11:50;0;;;;;;;;;
lead water;1.15E+18;We're expecting hundreds of 🚴‍♀️on the streets of #Sheffield on Sunday for *@letsrideuk. A burst water pipe on nearby St Mary's Gate may also lead to some delays for drivers - please check travel information before setting off. https://t.co/OU2jMpUx2T;7/12/2019 11:49;10;;;;;;;;;
lead water;1.15E+18;"""Flushing out"" tap water isn't an effective way to remove lead. https://t.co/zkDfTCvSOC #leadinwater #waterquality #saferdrinkingwater #waterfilter https://t.co/QfvJ67uMpU";7/12/2019 11:48;0;;;;;;;;;
lead water;1.15E+18;Typical.   Relax the standards so later can claim to fix a problem.  Nothing to see here. https://t.co/GQnV1QMWNo;7/12/2019 11:47;0;;;;;;;;;
lead water;1.15E+18;Austin Water finds lead pipes https://t.co/XdykaxtsKh;7/12/2019 11:44;0;;;;;;;;;
lead water;1.15E+18;*@TazzyStar *@pegconnor *@wardahkhalid_ *@Outkast *@Firdalish *@ZahraBilloo *@kifahshah *@rreema At our conference in 2014 in Detroit, Mark Ruffalo just randomly showed up in the hall because he wanted to hear Elizabeth Warren's keynote.  He ended up helping lead our rally against the city's water shut-offs.;7/12/2019 11:38;0;;;;;;;;;
lead water;1.15E+18;I love this photo of me and Stu.  Time to take on water.  Route and enemy positions cleared, everything now nice and safe for the lead elements of the rapidly advancing army battle group.. https://t.co/L9T9JCD7e7;7/12/2019 11:38;1;;;;;;;;;
lead water;1.15E+18;Choke gutters can lead to flooding so always make sure the gutters are clean for free flow of water #GetABin *@ZoomlionLtd *@LetsCleanGhana *@AccraMetropolis;7/12/2019 11:37;1;;;;;;;;;
lead water;1.15E+18;"They will come with weeping -
They will pray as I bring them back -
I will lead them beside streams of water
On a level path where they not stumble  -
Because I am Israel's Father
And Ephraim is My firstborn

Jer 31:9";7/12/2019 11:23;1;;;;;;;;;
lead water;1.15E+18;Any accounts. Bills to that address not in my name. Cospearitors to this. Water district lead. Eletric bill lead gas bill lead. Cable bill lead.;7/12/2019 11:13;0;;;;;;;;;
lead water;1.15E+18;We couldn't wait an authority lead by *@CsChelugui  to help us establish clean water .. We decided to take actions in our hands and make a manual spring due to increased water bone diseases. We wrote for McA and fell in vain.. *@CsChelugui and *@StateHouseKenya  do something for is https://t.co/ulxRpmnTMp;7/12/2019 11:13;0;;;;;;;;;
lead water;1.15E+18;"*@PPALtd *@BarryBeavis *@PPA_Legal *@ICOnews ""You can lead a horse to water.............""";7/12/2019 11:06;0;;;;;;;;;
lead water;1.15E+18;*@thehill Paul Ryan is a horse's ass who may understand 'government' but doesn't understand managing government.  That's why he got NOTHING done and couldn't lead a horse to water in the middle of the ocean.  And that's why he had to tuck his tail between his legs and get out.;7/12/2019 11:02;1;;;;;;;;;
lead water;1.15E+18;*@PiyushGoyalOffc *@Ashivbhaktsahil Well done Mr Goyal! The so-called 'mineral' water had no minerals but contaminants, which may lead to potential diseases! People involved in such practices should be heavily fined and imprisoned!;7/12/2019 10:52;1;;;;;;;;;
lead water;1.15E+18;Main Library will be closed all day on Saturday, 13 July while we carry our some work on the building’s water supply. This will hopefully lead to improved water pressure in the building and shorter queues at the water fountains ⛲🙏 https://t.co/1icQ9mIim9 https://t.co/mE4hOvh6fw;7/12/2019 10:50;2;53.46471,-2.2352506;-2.2352506,53.46471;315b740b108481f6;-2.2071462643114526,53.4569527;United Kingdom;GB;Manchester, England;Manchester;city
lead water;1.15E+18;*@mowrrdgr *@k_satyarthi *@IndiaToday *@narendramodi to arrange drinking water for Chennai, we can attach one or two water wagon with every train reaching to Chennai Central Railway Station from diff. states of India, this may lead to bring down the water crisis level to an extend.;7/12/2019 10:48;0;;;;;;;;;
lead water;1.15E+18;*@PMOIndia *@CMOTamilNadu *@BJP4India to arrange drinking water for Chennai, we can attach one or two water wagon with every train reaching to Chennai Central Railway Station from different states of India, this may lead to  bring down the water crisis level to a great extend.;7/12/2019 10:44;0;;;;;;;;;
lead water;1.15E+18;"Did you know drinking too much #water can actually be harmful to your health? Too much hydration can lead to #health issues, mood swings and even an unstable mental state. 

https://t.co/R1YHpsMPy6";7/12/2019 10:44;0;;;;;;;;;
lead water;1.15E+18;"Did you know drinking too much #water can actually be harmful to your health? Too much hydration can lead to #health issues, mood swings and even an unstable mental state. 

https://t.co/MoPlpRZ6dr";7/12/2019 10:44;0;;;;;;;;;
lead water;1.15E+18;In Flint, Mich., there’s so much lead in children’s blood that a state of emergency is declared https://t.co/tLSpKxvm2u;7/12/2019 10:41;0;;;;;;;;;
lead water;1.15E+18;*@BeastiesRunDMC2 *@davo_ww *@lucyr1552 *@arrivagabry *@Katbagley1 *@Nina82997364 *@Tashawithatea *@Fitzyprincess *@MyCatInBlack *@penelope_6 *@2000Watts3 *@PriBilliK *@Eddie_Drood *@StanMarlon *@cat_piller *@LaReinaBoricua *@FMathPalmer *@bearitable *@msn71011 *@PirateBL_R *@JaimieD12 *@lola7oo *@jofraz80 *@amara__df *@nckmtclf *@MahatmaMichael *@CriCri51391727 *@Nessie43 *@ddssy *@shlharris *@tralarlarlarlar *@FireyKaye *@PoetCalloway *@DANIREEDALL *@_GemArt_ *@dash4442 *@annieisokmaykol *@AlphaGregVM *@Road2me1 *@swithearts *@Sarah43518785 *@IStandWithMJ1 *@HollyGLly *@phaseric *@Absulutlyluvly *@healtheworld001 *@catmclean *@TCU_GOFROGS You can lead a horse to water 🤷🏻‍♀️;7/12/2019 10:37;0;;;;;;;;;
lead water;1.15E+18;"*@LadyJ41 A Lance with +4 says something there  the Corps probably has been teaching him all along...he just ain’t learning.

You can lead a horse to water, but you can’t make it a horse. This person likely was never real “Marine material” in the first place, but his Recruiter made quota!";7/12/2019 10:31;0;;;;;;;;;
lead water;1.15E+18;Vintage Cristal d Arques Longchamp Lead Crystal Wine / Water Glasses, J.G. Durand, French, Made in France https://t.co/LPDXqSF12C via *@Etsy;7/12/2019 10:26;0;;;;;;;;;
lead water;1.15E+18;*@MamataOfficial Constructive opposition will lead to powerful opposition.But do follow the same in west Bengal or Bangla society.builers waste lot of water.;7/12/2019 10:13;0;;;;;;;;;
