category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
#wastewater;1.15E+18;Researchers develop a #wastewater treatment process that uses a common agricultural byproduct to effectively remove pollutants and environmental hormones, known as endocrine disruptors.;7/21/2019 7:40;2;;;;;;;;;
#wastewater;1.15E+18;Researchers develop a #wastewater treatment process that uses a common agricultural byproduct to effectively remove pollutants and environmental hormones, known as endocrine disruptors.;7/21/2019 7:36;0;;;;;;;;;
#wastewater;1.15E+18;Researchers develop a #wastewater treatment process that uses a common agricultural byproduct to effectively remove pollutants and environmental hormones, known as endocrine disruptors.;7/21/2019 7:14;12;;;;;;;;;
#wastewater;1.15E+18;"*@StateStreetETFs 90 degrees! 

Imagine pulling the tampons off the wheels of this thing 100 and 110 degrees while it’s hovering over an open wastewater manhole! 
Productivity is still high speed - low drag! 

#MAGA2020
#POTUS
#PatriotsUnited 
#Wastewater https://t.co/LWRVTRvYNx";7/21/2019 7:00;0;;;;;;;;;
#wastewater;1.15E+18;"خبرني  -  أكد المهندس علي صبح امين عام وزارة المياه والري على أهمية التشاركية والعمل https://t.co/RawbzIdMCC

#الاردن #المياه #اكوا #الصرف_الصحي 
#Jordan #water #wastewater #ACWUA";7/21/2019 6:51;0;;;;;;;;;
#wastewater;1.15E+18;"#wastewater #recycling #SanaBirSeyDiycem #BBNaija
https://t.co/ezhiy7XAwT https://t.co/Lg8HbEmw6P";7/21/2019 4:28;0;;;;;;;;;
#wastewater;1.15E+18;"“The average person in the #USA generates almost 100 gallons of #wastewater each day.”

By reducing the amount of #water you use, you can save yourself money while protecting the #environment. Here's 5 ways to conserve water at home: https://t.co/WbSkWWmErs";7/21/2019 0:15;4;;;;;;;;;
#wastewater;1.15E+18;*@WehaUSA #watertreatment #wastewater #waterfilter https://t.co/7ZrOHoV9Oc;7/20/2019 22:09;0;;;;;;;;;
#wastewater;1.15E+18;Wastewater treatment as a service: Have your cake and eat it too. Read the white paper to learn how you can save on #wastewater without the investment. https://t.co/dVX2VtrMJW https://t.co/yTJr36Npim;7/20/2019 20:15;1;;;;;;;;;
#wastewater;1.15E+18;*@AfrooNinja I do 💁🏽‍♀️ and I shower when I get back. #wastewater;7/20/2019 20:14;1;;;;;;;;;
#wastewater;1.15E+18;"*@Tech_Networks explains ​the process of ​removing ​antimicrobial ​contaminants ​from the ​environment.
#Sewage #Wastewater #Contamination #PublicHealth

https://t.co/BeOcDXJuPN";7/20/2019 20:03;5;;;;;;;;;
#wastewater;1.15E+18;regional/ travel field service technician https://t.co/fwZwcn2AdZ #wastewater;7/20/2019 19:12;0;;;;;;;;;
#wastewater;1.15E+18;*@uncstudyabroad students, Casa de Nelly, and naps.  #galapagosvibes #studentsciencetakeaways  #equatorialclimate #orographicprecipitation #landscapechangeonislands #wastewater #desalination #ElJunco #clausiusclayperon #needmoreonvegetation https://t.co/kllRXa5yzQ;7/20/2019 18:15;2;;;;;;;;;
#wastewater;1.15E+18;treatment plant operator trainee (wastewater) https://t.co/yNbX1XdLlu #wastewater;7/20/2019 18:08;0;;;;;;;;;
#wastewater;1.15E+18;*@environmentguru;7/20/2019 17:58;0;;;;;;;;;
#wastewater;1.15E+18;senior wastewater treatment plant operator https://t.co/wlRllN1nwo #wastewater;7/20/2019 17:32;0;;;;;;;;;
#wastewater;1.15E+18;#Wastewater to #renewableenergy: the EcoVolt solution - Learn More. https://t.co/PDXfOMKU81 https://t.co/Qr6cQa19ta;7/20/2019 15:15;0;;;;;;;;;
#wastewater;1.15E+18;Take a new approach to your #water supply challenges with localized infrastructure! Add resilience to your community’s water systems with affordable + sustainable new projects for drinking water, #stormwater and #wastewater. #TapIntoResilience https://t.co/YHEaO0t6FT https://t.co/DrLHYlMJ8a;7/20/2019 15:00;1;;;;;;;;;
#wastewater;1.15E+18;Municipal #wastewater plants consume a lot of #energy. Learn how our technology can help reduce energy consumption while increasing production. https://t.co/hVvLyXsHcf https://t.co/wdmlHywAK8;7/20/2019 15:00;3;;;;;;;;;
#wastewater;1.15E+18;"The idea that plants and soil ​can prevent ​flooding and ​purify water is one way of harnessing ​nature as ​infrastructure. What do you think of it? 
#Flood #FloodPrevention #Infrastructure #HorizontalLevee #Wastewater

https://t.co/s0Weq47zw7";7/20/2019 14:46;0;;;;;;;;;
#wastewater;1.15E+18;*@*@AjayPopat2 chaired the session on #water &amp  #wastewater mgmt. Our experts Nitin Umbralkar, T.U. Gaikwad &amp  Akshay Nayyar presented case studies, papers. https://t.co/FxYd3Db28Z;7/20/2019 11:52;0;;;;;;;;;
#wastewater;1.15E+18;"Time to reflect on a very busy week with a diverse range of businesses 
Medical Devices, Food &amp  Drink, New factory builds, #circulareconomy #wastewater management #discharge licences #waste licences  #agribusiness Lean =  Green (environment and euros)
Lo…https://t.co/t7fO7S6E7d";7/20/2019 7:46;1;;;;;;;;;
#wastewater;1.15E+18;"Tried to explain to my son what I do as an #engineer 👷‍♀️📝🏗️. He's disappointed it doesn't involve #trains (Pete ♥️ 🚆, see below), and concerned it involves ""icky butts 💩.""

#mywaterlegacy #ihopethatsmudonmyboots #water #wastewater #mommysgotahardhat https://t.co/Gtr3lQNBgu https://t.co/jtqzULSMGc";7/20/2019 5:26;0;;;52445186970bafb3;-111.84184334442965,33.28245035;United States;US;Chandler, AZ;Chandler;city
#wastewater;1.15E+18;"Earthquakes near oil fields could persist long after drilling stops

#Earthquake #Drilling
#OilFields #Oil #California #Environment #Wastewater
#Faultlines #Faults #Earth
#Texas #VirginiaTech
#Energy #Technology 

https://t.co/f7ub448IMv";7/20/2019 4:49;0;;;;;;;;;
#wastewater;1.15E+18;*@UNEnvironment an aggressive #wastewater management plan is vital to #CleanAir. https://t.co/gxFllKzNyw;7/20/2019 0:00;2;;;;;;;;;
#wastewater;1.15E+18;*@*@*@*@*@socalgas expert Matt G answered ?s about #RNG &amp  #H2 https://t.co/TFgsYaDU7z;7/19/2019 23:18;0;;;3b77caf94bfc81fe;-118.28758739336635,34.0207895;United States;US;Los Angeles, CA;Los Angeles;city
#wastewater;1.15E+18;"A new project in #Halifax involves installing 1,500 metres of watermain and 2,200 metres of sanitary sewer to bring municipal water services to residents in the community of Herring Cove.

https://t.co/n6OszmIKLu

#DrinkingWater #Wastewater #Sewer https://t.co/oiBdc3abGc";7/19/2019 23:00;0;;;;;;;;;
#wastewater;1.15E+18;The theme of our Summer issue of Influents, the official publication of #WEAO, is the impact of industrial #wastewater and septage on municipal WWPTs. Get it here: https://t.co/9gILwYhbOP https://t.co/oO7YOf1QsH;7/19/2019 21:50;0;;;;;;;;;
#wastewater;1.15E+18;VFDs could catastrophically fail without enclosure cooling, but the H2S gas in #wastewater handling could harm wiring. Find out how Pfannenberg provided a #NEMA-rated system to cool VFDs at a wastewater treatment facility while keeping contaminants out: https://t.co/8VtHDbZqqc https://t.co/LFx2HaOdMc;7/19/2019 20:50;0;;;;;;;;;
#wastewater;1.15E+18;*@WehaUSA #water #watertreatment #wastewater #waterfilter https://t.co/xfigZmQOMH;7/19/2019 20:37;0;;;;;;;;;
#wastewater;1.15E+18;ATAP is performing #wastewater Interim Operational Assistance at a northern SK resort today 💩📝👨‍🔧#IOA #certified #operator #compliance;7/19/2019 20:26;0;;;;;;;;;
#wastewater;1.15E+18;*@smorgenTBC top story in today's Aquafornia https://t.co/Z2lEiVAXvI;7/19/2019 19:51;0;;;;;;;;;
#wastewater;1.15E+18;*@WehaUSA #water #watertreatment #wastewater #waterfilter;7/19/2019 19:38;0;;;;;;;;;
#wastewater;1.15E+18;More proof my kids are waste #waternerds: hotel pool is closed. Kids ask why. I tell them someone 💩 in it. Kids ask “wanna go see if the #water is brown?!” 🤣🤷‍♀️ #momlife #wastewater;7/19/2019 19:20;0;;;4ec01c9dbc693497;-81.55786832659686,27.698681999999998;United States;US;Florida, USA;Florida;admin
#wastewater;1.15E+18;*@WehaUSA #water #watertreatment #wastewater #waterfilter https://t.co/dOVAgi5MXG;7/19/2019 19:10;0;;;;;;;;;
#wastewater;1.15E+18;#DYK that removing pollutants and nutrients from #wastewater accounts for over 50% of a plant’s #energy supply? See how our process can help reduce this: https://t.co/lFRsmKmPEb;7/19/2019 19:00;3;;;;;;;;;
#wastewater;1.15E+18;SmartCover Systems™ monitoring provides comprehensive, system-wide visibility for level, flow, rain, tidal and river data in sanitary sewers, combined sewers and storm water flows. https://t.co/FEhqqDeln8 #wastewater #watermanagement;7/19/2019 18:53;0;;;;;;;;;
#wastewater;1.15E+18;"It is officially the dog days of summer folks. What better way to spend these hot and humid days than by the water? 🏄

#summer19 #dogdaysofsummer #newportri #lovewhereyoulive #wastewater #wastewatertreatment #engineer #installation https://t.co/WpuC5ZvqO4";7/19/2019 18:50;0;;;;;;;;;
#wastewater;1.15E+18;🌱We will be at NEMC2019 this August in Jacksonville, Florida this August! Register NOW at https://t.co/SxbVHllycb Be there or be square! 🤓#environmentalmonitoring #green #agirculture #water #wastewater #soiltesting #agronomy #ag https://t.co/iOh3XEYoiX;7/19/2019 18:25;0;;;;;;;;;
#wastewater;1.15E+18;Keep up with #KSB! Sign up for our newsletter! https://t.co/012wqAnFD8 #Industry, #Water #Wastewater #Pumps #Valves #Parts #Service https://t.co/r38oVWioZH;7/19/2019 18:05;2;;;;;;;;;
#wastewater;1.15E+18;"The Government of Canada is investing over $3.1 million to provide municipal water and sewer services to more Halifax residents.

https://t.co/n6OszmIKLu

#DrinkingWater #Wastewater #Infrastructure https://t.co/oX56yWLRRm";7/19/2019 16:00;1;;;;;;;;;
#wastewater;1.15E+18;"*@EPFL_en 
Read all about it here: https://t.co/UhZOxDz6F7

#Wastewater #Fertilizer #WaterTreatment";7/19/2019 15:53;0;;;;;;;;;
#wastewater;1.15E+18;Study: 'Submersible' Pump Type Remains Lucrative As Investments In #Wastewater Treatment And Water Supply Projects See A Hike https://t.co/GX5kSq28MI;7/19/2019 15:50;0;;;;;;;;;
#wastewater;1.15E+18;"Welcome Dynaflex to #TheWaterExpo. 

Named in the top 50 fastest growing shows by  for two years in a row, this edition will be bigger than ever, $150 for full conference VIP passes and $50 for expo hall pass, until August 15!  #wastewater #sewer #highpressure https://t.co/qumRYSYZ21";7/19/2019 15:39;1;;;;;;;;;
#wastewater;1.15E+18;"Water companies are trying to create awareness around just how much water industrial processes use.🚗 

Proper #wastewater #management can help the #environment and #recycle #water. 💧💧

#industrial #industry #manufacturing #awareness #green #solution

https://t.co/9kiRNwQ9wq https://t.co/mRwu8gbj5Z";7/19/2019 14:31;0;;;;;;;;;
#wastewater;1.15E+18;"https://t.co/q4pooKooXP | Increasing efficiency in water suppliers’ plants | https://t.co/lqxOfj9ZBX
#waterusagetrends #wastewater https://t.co/sUzE5LTLz1";7/19/2019 13:51;0;;;;;;;;;
#wastewater;1.15E+18;With a reputation for developing and commercialising high performance, easy to integrate #water and #wastewater technologies across the #domestic, #commercial and #industrial sectors, our technology and product range is expansive. Discover the range here: https://t.co/iOiQcxE7Nl https://t.co/TwKIwQ6gSU;7/19/2019 13:47;1;;;;;;;;;
#wastewater;1.15E+18;The new proposed WOTUS rule lists what would not be regulated including certain land features where #water is present only as a result of heavy #rainfalls, groundwater, most ditches, prior-converted croplands, storm water and #wastewater features. #crops https://t.co/7IUDK8H6Td;7/19/2019 13:42;1;;;;;;;;;
#wastewater;1.15E+18;"Hit the mark with the #Maxprobe 120 #pushrod #pipelineinspection camera system. With a stronger rod, this can be pushed upto 120m - double the length of the standard Maxprobe &amp  3x time the distance of the #TrapJumper.
#drainage #wastewater #plumbing #javelin #Scanprobe https://t.co/ZYRy2yUXpf";7/19/2019 13:10;0;;;;;;;;;
#wastewater;1.15E+18;*@*@aqualia https://t.co/v3TYQjwIXU https://t.co/OSJYLkOZSq;7/19/2019 12:23;3;;;;;;;;;
#wastewater;1.15E+18;*@*@*@*@*@BioMicrobics are right https://t.co/WfgPXRo5aD;7/19/2019 12:02;1;;;c4320f726d222937;-64.11568882114072,-16.2833935;Bolivia;BO;Bolivia;Bolivia;country
#wastewater;1.15E+18;Great shot of clean water! https://t.co/YrmB6HdENU #aeration #water #technology #wastewater #treatment #wastewatertreatment #environment #green #energy #algae #algaetreatment #clean #DO2E #alabama #mississippi #florida #louisiana https://t.co/p9SuzOtGKC;7/19/2019 12:01;0;;;;;;;;;
#wastewater;1.15E+18;"#Bids are due tomorrow for #water tower reconditioning in Oklahoma City, OK. For more water and #wastewater dedicated #leads, sign up for a free 3-day trial of WBT today! https://t.co/1HfqI42JwF
Look for Bid ID 5339390 https://t.co/dEiSOcPAfj";7/19/2019 11:47;0;;;;;;;;;
#wastewater;1.15E+18;#FridayFunDay #FridayFun #PoopHumour #wastewater #septic 💩 https://t.co/CYRlu9Fbty;7/19/2019 11:38;0;;;;;;;;;
#wastewater;1.15E+18;#FridayFunDay #FridayFun #FunniestTweets #PoopHumour #wastewatertreatment #wastewater #septic #septictruck #septictank #septicsystem https://t.co/cDKlK3lRpl;7/19/2019 11:36;0;;;;;;;;;
#wastewater;1.15E+18;The #Dosatron D25WL2IEVVFPO &amp  Dynamic Mixer have been developed specifically for dosing high viscosity #polymers for #coagulation &amp  #flocculation in #wastewater treatment. https://t.co/pthkNMuhrp;7/19/2019 11:01;0;;;;;;;;;
#wastewater;1.15E+18;*@ensiamedia #waterforfood;7/19/2019 10:21;0;;;;;;;;;
#wastewater;1.15E+18;TBM’s #electric power plants provide #electricity from fats, oils and grease (FOG) collected from the #kitchen #Wastewater . This #process generates approximately 30,000KWh per month. #GreenEnergy for #sustainableliving and #sustainable #future https://t.co/8KIQLY0I0z;7/19/2019 10:10;1;;;;;;;;;
#wastewater;1.15E+18;"Our brilliant team is working with a high effort on the new projects by using our advanced technology.

#argesconcept #evironmentalsustainabilty #wastewatertreatment #ecofriendly #water #watertreatment #wastewater #wastewatertreatmentplant https://t.co/6Oa0svhQw5";7/19/2019 9:42;0;;;;;;;;;
#wastewater;1.15E+18;"Have you got that Friday feeling??
#WalesEnvironmental #WasteTankEmpty #VacuumTanker #Tanker #SepticTank #SewageTreatment #WasteWater #LiquidWaste https://t.co/b16tkDVytc";7/19/2019 9:39;0;;;;;;;;;
#wastewater;1.15E+18;"*@FOG_Safe https://t.co/B8nxFwjEeP
#wetwipes #waronplastic #ditchthewipes #plastic #plasticpollution #environmental #plasticfree #fatbergs #cleanoceans #cleanbeaches #sewagetreatmentworks #wastewater #sewagepump #pumping #pumps #pumping";7/19/2019 9:15;0;;;;;;;;;
#wastewater;1.15E+18;"*@ECAS_World https://t.co/B8nxFw23nh 
#wetwipes #waronplastic #ditchthewipes #plastic #plasticpollution #environmental #plasticfree #fatbergs #cleanoceans #cleanbeaches #sewagetreatmentworks #wastewater #sewagepump #pumping #pumps #pumping";7/19/2019 9:07;0;;;;;;;;;
#wastewater;1.15E+18;Everyday our #BioDisc #SewageTreatment Plants are being delivered to customers who've upgraded from a #septictank as part of complying with new #Septic2020 Tank Regs coming into force on 1st Jan 2020. https://t.co/s0vOwA9wCv #homes #wastewater #sewage #homeowner #sewer #drainage https://t.co/vlALGiWrra;7/19/2019 8:49;0;;;6416b8512febefc9;-1.9280975903801871,54.3306827;United Kingdom;GB;United Kingdom;United Kingdom;country
#wastewater;1.15E+18;"*@minasurvey reporting system can enhance your offering to your customers, at no extra cost!
#software #customerservice #wastewater https://t.co/ld13ltk0ab";7/19/2019 8:25;1;;;;;;;;;
#wastewater;1.15E+18;"*@cieeng.com to have more info about our technologies and products!
CHOOSE TO REDUCE, START TO REUSE
#zld #cie #wastewater #leader #metal #treatment #experience #water https://t.co/AX5NshP5cF";7/19/2019 8:13;0;;;;;;;;;
#wastewater;1.15E+18;"#FactFriday - to this day, water continues to trickle through the Cloaca Maxima (""Greatest Sewer"") of ancient Rome - making it the oldest sewer currently in use!

#Rome #Romans #Sewer #Wastewater #WaterManagement #Water #Italy #Environment #History #Fact #FridayFun #FridayFlow https://t.co/AoBPvhfKLP";7/19/2019 8:10;0;;;;;;;;;
#wastewater;1.15E+18;financial analyst https://t.co/D4Kuaw7lcz #wastewater;7/19/2019 7:51;0;;;;;;;;;
#wastewater;1.15E+18;environmental engineer https://t.co/ZDFmSFmKPm #wastewater;7/19/2019 7:35;0;;;;;;;;;
#wastewater;1.15E+18;The technique developed by MTA Messtechnik GmbH dissolves the manganese deposits in the supply line and guarantees the best possible cleaning result. #watersupply #waterresources #water #wastewater #potablewater https://t.co/KMtFOJRD7P;7/19/2019 7:33;0;;;;;;;;;
#wastewater;1.15E+18;"The correct treatment of #industrial #wastewater can help the #environment. 

Large companies have a responsibility to ensure they're disposing of wastewater correctly. 

Reusing wastewater can also #save #money 

Read our #blog to find out how! 💧🌳

https://t.co/DKU1ewXIXF https://t.co/QNbmgIMZIk";7/19/2019 7:30;0;;;;;;;;;
#wastewater;1.15E+18;[Morning lesson]: Level measurement of #lime in a #wastewater treatment plant: Learn more about the installation of an 80 GHz FMCW radar level transmitter for an accurate, continuous monitoring of lime consumption and the advantages going along. https://t.co/HaDQ4xvVG3 https://t.co/hmYaEPK4K1;7/19/2019 5:51;0;;;;;;;;;
#wastewater;1.15E+18;Atık Su şartlandırma ürün paletimiz WASTE-Treat® ile atık sularda dahi yüksek verim elde edip çevreyi koruyoruz. #greenchemicals #green #chemicals #waste #treat #water #treatment #wastetreat #wastewater #global #company #brand #chemistry #kimya #atıksu #save #nature #turkey https://t.co/52pEcvrh4K;7/19/2019 5:22;0;;;;;;;;;
#wastewater;1.15E+18;"🥞🥗🍕Carson City restaurants work to reduce food waste

https://t.co/ph9hx1k2kp

#Waste #waste #wasteland #wasteittotasteit #wastefree #wastelandweekend #wasteoftime #wasteoffilm #wastemanagement #wastedyouth #wasteofspace #wastenotwantnot #WasteWater #artisancafecarsoncity https://t.co/HwgFm5ibCp";7/19/2019 5:19;0;;;;;;;;;
#wastewater;1.15E+18;#industrial #wastewater #treatment https://t.co/MPm1Qnkbrb;7/19/2019 4:29;0;;;;;;;;;
#wastewater;1.15E+18;"#Industrial #Wastewater #treatment Service: A Challenging Task in the Industrial Waste Management 
""#filtration segment is expected to be the fastest growing""

To know more - https://t.co/0pxC36PDdV

#techniques #wastewater #environmental #chemical #biochemical https://t.co/k3QfYCOPsc";7/19/2019 4:26;1;;;;;;;;;
#wastewater;1.15E+18;"The new Landa MWP Water Recovery System can make a complicated wash water recovery simple.

Action Cleaning Systems
800-522-8466 

#highpressure #oils #grease #dirt #washers #washers #pressure #hotwater #cleaners #wastewater https://t.co/4tpz18jjyP";7/19/2019 4:22;0;;;;;;;;;
#wastewater;1.15E+18;Water &amp  Wastewater Facilities Operator – Temporary (Indefinite) https://t.co/BehlVeKYoh #wastewater;7/19/2019 4:18;0;;;;;;;;;
#wastewater;1.15E+18;Water/ Wastewater Operator (one-year contract) https://t.co/amMooiXau2 #wastewater;7/19/2019 4:18;0;;;;;;;;;
#wastewater;1.15E+18;"*@MarketNewsFirst
#water #waterresource #waterscarcity #unvirsityofalicante #wastewater #watertreatment #LQWC #Lifequest #Biopipe #Spain #Turkey";7/19/2019 3:58;0;;;;;;;;;
#wastewater;1.15E+18;"UV Disinfection Market Analysis and Forecasts

#wastewater #ProcessWater #water #UV

https://t.co/zmzH5koA6g https://t.co/SG6U8J9k3g";7/19/2019 3:51;0;;;;;;;;;
